matchId,timestamp,winner
1752047947,34,True
1752047947,35,True
1752047947,36,True
1752047947,37,True
1752047947,38,True
1752047947,39,True
1752047947,40,True
1752047947,41,True
1752047947,42,True
1752047947,43,True
1752047947,44,True
1752047947,45,True
1752047947,46,True
1752047947,47,True
1752047947,48,True
1752047947,49,True
1752047947,50,True
1752079907,1,False
1752079907,2,False
1752079907,3,False
1752079907,4,False
1752079907,5,False
1752079907,6,False
1752079907,7,False
1752079907,8,False
1752079907,9,False
1752079907,10,False
1752079907,11,False
1752079907,12,False
1752079907,13,False
1752079907,14,False
1752079907,15,False
1752079907,16,False
1752079907,17,False
1752079907,18,False
1752079907,19,False
1752079907,20,False
1752079907,21,False
1752079907,22,False
1752079907,23,False
1752079907,24,False
1752079907,25,False
1752079907,26,False
1752079907,27,False
1752079907,28,False
1752079907,29,False
1752079907,30,False
1752079907,31,False
1752079907,32,False
1752079907,33,False
1752079907,34,False
1752133718,1,True
1752133718,2,True
1752133718,3,True
1752133718,4,True
1752133718,5,True
1752133718,6,True
1752133718,7,True
1752133718,8,True
1752133718,9,True
1752133718,10,True
1752133718,11,True
1752133718,12,True
1752133718,13,True
1752133718,14,True
1752133718,15,True
1752133718,16,True
1752133718,17,True
1752133718,18,True
1752133718,19,True
1752133718,20,True
1752133718,21,True
1752133718,22,True
1752133718,23,True
1752133718,24,True
1752133718,25,True
1752133718,26,True
1752133718,27,True
1752133718,28,True
1752133718,29,True
1752133718,30,True
1752133718,31,True
1752133718,32,True
1752145274,1,True
1752145274,2,True
1752145274,3,True
1752145274,4,True
1752145274,5,True
1752145274,6,True
1752145274,7,True
1752145274,8,True
1752145274,9,True
1752145274,10,True
1752145274,11,True
1752145274,12,True
1752145274,13,True
1752145274,14,True
1752145274,15,True
1752145274,16,True
1752145274,17,True
1752145274,18,True
1752145274,19,True
1752145274,20,True
1752145274,21,True
1752145274,22,True
1752145274,23,True
1752145274,24,True
1752145274,25,True
1752145274,26,True
1752145274,27,True
1752145274,28,True
1752145274,29,True
1752145274,30,True
1752145274,31,True
1752156711,1,True
1752156711,2,True
1752156711,3,True
1752156711,4,True
1752156711,5,True
1752156711,6,True
1752156711,7,True
1752156711,8,True
1752156711,9,True
1752156711,10,True
1752156711,11,True
1752156711,12,True
1752156711,13,True
1752156711,14,True
1752156711,15,True
1752156711,16,True
1752156711,17,True
1752156711,18,True
1752156711,19,True
1752156711,20,True
1752156711,21,True
1752156711,22,True
1752156711,23,True
1752156711,24,True
1752156711,25,True
1752156711,26,True
1752156711,27,True
1752156711,28,True
1752156711,29,True
1752156711,30,True
1752156711,31,True
1752156711,32,True
1752156711,33,True
1752156711,34,True
1752156711,35,True
1752156711,36,True
1752156711,37,True
1752156711,38,True
1752156711,39,True
1752156711,40,True
1752156711,41,True
1752156711,42,True
1752156711,43,True
1752165462,1,True
1752165462,2,True
1752165462,3,True
1752165462,4,True
1752165462,5,True
1752165462,6,True
1752165462,7,True
1752165462,8,True
1752165462,9,True
1752165462,10,True
1752165462,11,True
1752165462,12,True
1752165462,13,True
1752165462,14,True
1752165462,15,True
1752165462,16,True
1752165462,17,True
1752165462,18,True
1752165462,19,True
1752165462,20,True
1752177234,1,False
1752177234,2,False
1752177234,3,False
1752177234,4,False
1752177234,5,False
1752177234,6,False
1752177234,7,False
1752177234,8,False
1752177234,9,False
1752177234,10,False
1752177234,11,False
1752177234,12,False
1752177234,13,False
1752177234,14,False
1752177234,15,False
1752177234,16,False
1752177234,17,False
1752177234,18,False
1752177234,19,False
1752177234,20,False
1752177234,21,False
1752216731,1,False
1752216731,2,False
1752216731,3,False
1752216731,4,False
1752216731,5,False
1752216731,6,False
1752216731,7,False
1752216731,8,False
1752216731,9,False
1752216731,10,False
1752216731,11,False
1752216731,12,False
1752216731,13,False
1752216731,14,False
1752216731,15,False
1752216731,16,False
1752216731,17,False
1752216731,18,False
1752216731,19,False
1752216731,20,False
1752216731,21,False
1752216731,22,False
1752216731,23,False
1752216731,24,False
1752216731,25,False
1752216731,26,False
1752216731,27,False
1752216731,28,False
1752216731,29,False
1752216731,30,False
1752216731,31,False
1752216731,32,False
1752216731,33,False
1752216731,34,False
1752216731,35,False
1752216731,36,False
1752216731,37,False
1752216731,38,False
1752216731,39,False
1752216731,40,False
1752216731,41,False
1752216731,42,False
1752216731,43,False
1752216731,44,False
1752233152,1,False
1752233152,2,False
1752233152,3,False
1752233152,4,False
1752233152,5,False
1752233152,6,False
1752233152,7,False
1752233152,8,False
1752233152,9,False
1752233152,10,False
1752233152,11,False
1752233152,12,False
1752233152,13,False
1752233152,14,False
1752233152,15,False
1752233152,16,False
1752233152,17,False
1752233152,18,False
1752233152,19,False
1752233152,20,False
1752233152,21,False
1752233152,22,False
1752233152,23,False
1752233152,24,False
1752233152,25,False
1752233152,26,False
1752233152,27,False
1752233152,28,False
1752233152,29,False
1752233152,30,False
1752233152,31,False
1752233152,32,False
1752233152,33,False
1752233152,34,False
1752233152,35,False
1752233152,36,False
1752233152,37,False
1752233152,38,False
1752233152,39,False
1752233957,1,False
1752233957,2,False
1752233957,3,False
1752233957,4,False
1752233957,5,False
1752233957,6,False
1752233957,7,False
1752233957,8,False
1752233957,9,False
1752233957,10,False
1752233957,11,False
1752233957,12,False
1752233957,13,False
1752233957,14,False
1752233957,15,False
1752233957,16,False
1752233957,17,False
1752233957,18,False
1752233957,19,False
1752233957,20,False
1752233957,21,False
1752233957,22,False
1752233957,23,False
1752233957,24,False
1752233957,25,False
1752233957,26,False
1752233957,27,False
1752233957,28,False
1752233957,29,False
1752233957,30,False
1752233957,31,False
1752233957,32,False
1752233957,33,False
1752233957,34,False
1752233957,35,False
1752233957,36,False
1752234096,1,True
1752234096,2,True
1752234096,3,True
1752234096,4,True
1752234096,5,True
1752234096,6,True
1752234096,7,True
1752234096,8,True
1752234096,9,True
1752234096,10,True
1752234096,11,True
1752234096,12,True
1752234096,13,True
1752234096,14,True
1752234096,15,True
1752234096,16,True
1752234096,17,True
1752234096,18,True
1752234096,19,True
1752234096,20,True
1752234096,21,True
1752234096,22,True
1752234096,23,True
1752234096,24,True
1752234096,25,True
1752234096,26,True
1752234096,27,True
1752234096,28,True
1752234096,29,True
1752234096,30,True
1752234096,31,True
1752249913,1,True
1752249913,2,True
1752249913,3,True
1752249913,4,True
1752249913,5,True
1752249913,6,True
1752249913,7,True
1752249913,8,True
1752249913,9,True
1752249913,10,True
1752249913,11,True
1752249913,12,True
1752249913,13,True
1752249913,14,True
1752249913,15,True
1752249913,16,True
1752249913,17,True
1752249913,18,True
1752249913,19,True
1752249913,20,True
1752249913,21,True
1752249913,22,True
1752249913,23,True
1752249913,24,True
1752249913,25,True
1752249913,26,True
1752249913,27,True
1752249913,28,True
1752249913,29,True
1752249913,30,True
1752249913,31,True
1752249913,32,True
1752249913,33,True
1752249913,34,True
1752249913,35,True
1752249913,36,True
1752249913,37,True
1752249913,38,True
1752249913,39,True
1752249913,40,True
1752249913,41,True
1752249913,42,True
1752249913,43,True
1752249913,44,True
1752249913,45,True
1752249913,46,True
1752249913,47,True
1752249913,48,True
1752249913,49,True
1752249913,50,True
1752258697,1,False
1752258697,2,False
1752258697,3,False
1752258697,4,False
1752258697,5,False
1752258697,6,False
1752258697,7,False
1752258697,8,False
1752258697,9,False
1752258697,10,False
1752258697,11,False
1752258697,12,False
1752258697,13,False
1752258697,14,False
1752258697,15,False
1752258697,16,False
1752258697,17,False
1752258697,18,False
1752258697,19,False
1752258697,20,False
1752258697,21,False
1752258697,22,False
1752258697,23,False
1752258697,24,False
1752258697,25,False
1752258697,26,False
1752258697,27,False
1752258697,28,False
1752258697,29,False
1752258697,30,False
1752258697,31,False
1752258697,32,False
1752258697,33,False
1752258697,34,False
1752258697,35,False
1752258697,36,False
1752258697,37,False
1752258697,38,False
1752258697,39,False
1752258697,40,False
1752258697,41,False
1752262959,1,True
1752262959,2,True
1752262959,3,True
1752262959,4,True
1752262959,5,True
1752262959,6,True
1752262959,7,True
1752262959,8,True
1752262959,9,True
1752262959,10,True
1752262959,11,True
1752262959,12,True
1752262959,13,True
1752262959,14,True
1752262959,15,True
1752262959,16,True
1752262959,17,True
1752262959,18,True
1752262959,19,True
1752262959,20,True
1752262959,21,True
1752262959,22,True
1752262959,23,True
1752262959,24,True
1752262959,25,True
1752262959,26,True
1752262959,27,True
1752262959,28,True
1752262959,29,True
1752262959,30,True
1752262959,31,True
1752262959,32,True
1752262959,33,True
1752262959,34,True
1752262959,35,True
1752262959,36,True
1752262959,37,True
1752262959,38,True
1752262959,39,True
1752262959,40,True
1752270427,1,True
1752270427,2,True
1752270427,3,True
1752270427,4,True
1752270427,5,True
1752270427,6,True
1752270427,7,True
1752270427,8,True
1752270427,9,True
1752270427,10,True
1752270427,11,True
1752270427,12,True
1752270427,13,True
1752270427,14,True
1752270427,15,True
1752270427,16,True
1752270427,17,True
1752270427,18,True
1752270427,19,True
1752270427,20,True
1752270427,21,True
1752270427,22,True
1752270427,23,True
1752270427,24,True
1752270427,25,True
1752270427,26,True
1752270427,27,True
1752270427,28,True
1752270427,29,True
1752270427,30,True
1752270427,31,True
1752270427,32,True
1752270427,33,True
1752270427,34,True
1752270427,35,True
1752270427,36,True
1752270427,37,True
1752270427,38,True
1752270427,39,True
1752270427,40,True
1752270427,41,True
1752270427,42,True
1752274294,1,False
1752274294,2,False
1752274294,3,False
1752274294,4,False
1752274294,5,False
1752274294,6,False
1752274294,7,False
1752274294,8,False
1752274294,9,False
1752274294,10,False
1752274294,11,False
1752274294,12,False
1752274294,13,False
1752274294,14,False
1752274294,15,False
1752274294,16,False
1752274294,17,False
1752274294,18,False
1752274294,19,False
1752274294,20,False
1752274294,21,False
1752274294,22,False
1752274294,23,False
1752274294,24,False
1752274294,25,False
1752274294,26,False
1752274294,27,False
1752274294,28,False
1752274294,29,False
1752274294,30,False
1752274294,31,False
1752274294,32,False
1752274294,33,False
1752274294,34,False
1752274294,35,False
1752274294,36,False
1752274294,37,False
1752274294,38,False
1752280228,1,False
1752280228,2,False
1752280228,3,False
1752280228,4,False
1752280228,5,False
1752280228,6,False
1752280228,7,False
1752280228,8,False
1752280228,9,False
1752280228,10,False
1752280228,11,False
1752280228,12,False
1752280228,13,False
1752280228,14,False
1752280228,15,False
1752280228,16,False
1752280228,17,False
1752280228,18,False
1752280228,19,False
1752280228,20,False
1752280228,21,False
1752298718,1,True
1752298718,2,True
1752298718,3,True
1752298718,4,True
1752298718,5,True
1752298718,6,True
1752298718,7,True
1752298718,8,True
1752298718,9,True
1752298718,10,True
1752298718,11,True
1752298718,12,True
1752298718,13,True
1752298718,14,True
1752298718,15,True
1752298718,16,True
1752298718,17,True
1752298718,18,True
1752298718,19,True
1752298718,20,True
1752298718,21,True
1752298718,22,True
1752298718,23,True
1752298718,24,True
1752298718,25,True
1752298718,26,True
1752298718,27,True
1752298718,28,True
1752298718,29,True
1752298718,30,True
1752298718,31,True
1752302775,1,False
1752302775,2,False
1752302775,3,False
1752302775,4,False
1752302775,5,False
1752302775,6,False
1752302775,7,False
1752302775,8,False
1752302775,9,False
1752302775,10,False
1752302775,11,False
1752302775,12,False
1752302775,13,False
1752302775,14,False
1752302775,15,False
1752302775,16,False
1752302775,17,False
1752302775,18,False
1752302775,19,False
1752302775,20,False
1752302775,21,False
1752302775,22,False
1752302775,23,False
1752302775,24,False
1752302775,25,False
1752302775,26,False
1752302775,27,False
1752302775,28,False
1752302775,29,False
1752302775,30,False
1752302775,31,False
1752302775,32,False
1752309096,1,True
1752309096,2,True
1752309096,3,True
1752309096,4,True
1752309096,5,True
1752309096,6,True
1752309096,7,True
1752309096,8,True
1752309096,9,True
1752309096,10,True
1752309096,11,True
1752309096,12,True
1752309096,13,True
1752309096,14,True
1752309096,15,True
1752309096,16,True
1752309096,17,True
1752309096,18,True
1752309096,19,True
1752309096,20,True
1752309096,21,True
1752309096,22,True
1752309096,23,True
1752309096,24,True
1752309096,25,True
1752309096,26,True
1752309096,27,True
1752309096,28,True
1752309096,29,True
1752309096,30,True
1752309096,31,True
1752309096,32,True
1752309096,33,True
1752309096,34,True
1752309096,35,True
1752309096,36,True
1752309096,37,True
1752309096,38,True
1752309096,39,True
1752309096,40,True
1752310547,1,True
1752310547,2,True
1752310547,3,True
1752310547,4,True
1752310547,5,True
1752310547,6,True
1752310547,7,True
1752310547,8,True
1752310547,9,True
1752310547,10,True
1752310547,11,True
1752310547,12,True
1752310547,13,True
1752310547,14,True
1752310547,15,True
1752310547,16,True
1752310547,17,True
1752310547,18,True
1752310547,19,True
1752310547,20,True
1752310547,21,True
1752310547,22,True
1752310547,23,True
1752310547,24,True
1752310547,25,True
1752310547,26,True
1752310547,27,True
1752310547,28,True
1752310547,29,True
1752310547,30,True
1752310547,31,True
1752310547,32,True
1752310547,33,True
1752310547,34,True
1752310547,35,True
1752310547,36,True
1752310547,37,True
1752310547,38,True
1752310547,39,True
1752320023,1,False
1752320023,2,False
1752320023,3,False
1752320023,4,False
1752320023,5,False
1752320023,6,False
1752320023,7,False
1752320023,8,False
1752320023,9,False
1752320023,10,False
1752320023,11,False
1752320023,12,False
1752320023,13,False
1752320023,14,False
1752320023,15,False
1752320023,16,False
1752320023,17,False
1752320023,18,False
1752320023,19,False
1752320023,20,False
1752320023,21,False
1752320023,22,False
1752320023,23,False
1752320023,24,False
1752320023,25,False
1752320023,26,False
1752320023,27,False
1752320023,28,False
1752320023,29,False
1752320023,30,False
1752320023,31,False
1752320023,32,False
1752320023,33,False
1752320023,34,False
1752320023,35,False
1752320023,36,False
1752320023,37,False
1752320023,38,False
1752320023,39,False
1752320023,40,False
1752320023,41,False
1752320023,42,False
1752340319,1,False
1752340319,2,False
1752340319,3,False
1752340319,4,False
1752340319,5,False
1752340319,6,False
1752340319,7,False
1752340319,8,False
1752340319,9,False
1752340319,10,False
1752340319,11,False
1752340319,12,False
1752340319,13,False
1752340319,14,False
1752340319,15,False
1752340319,16,False
1752340319,17,False
1752340319,18,False
1752340319,19,False
1752340319,20,False
1752340319,21,False
1752340319,22,False
1752340319,23,False
1752340319,24,False
1752340319,25,False
1752340319,26,False
1752340319,27,False
1752340319,28,False
1752340319,29,False
1752340319,30,False
1752340319,31,False
1752340319,32,False
1752340319,33,False
1752340319,34,False
1752340319,35,False
1752340319,36,False
1752340319,37,False
1752340319,38,False
1752340319,39,False
1752340319,40,False
1752344235,1,True
1752344235,2,True
1752344235,3,True
1752344235,4,True
1752344235,5,True
1752344235,6,True
1752344235,7,True
1752344235,8,True
1752344235,9,True
1752344235,10,True
1752344235,11,True
1752344235,12,True
1752344235,13,True
1752344235,14,True
1752344235,15,True
1752344235,16,True
1752344235,17,True
1752344235,18,True
1752344235,19,True
1752344235,20,True
1752344235,21,True
1752344235,22,True
1752344235,23,True
1752344235,24,True
1752344235,25,True
1752344235,26,True
1752344235,27,True
1752344235,28,True
1752344235,29,True
1752344235,30,True
1752344235,31,True
1752344235,32,True
1752344235,33,True
1752361168,1,True
1752361168,2,True
1752361168,3,True
1752361168,4,True
1752361168,5,True
1752361168,6,True
1752361168,7,True
1752361168,8,True
1752361168,9,True
1752361168,10,True
1752361168,11,True
1752361168,12,True
1752361168,13,True
1752361168,14,True
1752361168,15,True
1752361168,16,True
1752361168,17,True
1752361168,18,True
1752361168,19,True
1752361168,20,True
1752361168,21,True
1752361168,22,True
1752361168,23,True
1752361168,24,True
1752361168,25,True
1752361168,26,True
1752361168,27,True
1752361168,28,True
1752361168,29,True
1752361168,30,True
1752362326,1,False
1752362326,2,False
1752362326,3,False
1752362326,4,False
1752362326,5,False
1752362326,6,False
1752362326,7,False
1752362326,8,False
1752362326,9,False
1752362326,10,False
1752362326,11,False
1752362326,12,False
1752362326,13,False
1752362326,14,False
1752362326,15,False
1752362326,16,False
1752362326,17,False
1752362326,18,False
1752362326,19,False
1752362326,20,False
1752362326,21,False
1752362326,22,False
1752362326,23,False
1752362326,24,False
1752362326,25,False
1752362326,26,False
1752362326,27,False
1752362326,28,False
1752362326,29,False
1752362326,30,False
1752362326,31,False
1752362326,32,False
1752362326,33,False
1752362326,34,False
1752362326,35,False
1752362326,36,False
1752362326,37,False
1752362326,38,False
1752362326,39,False
1752362326,40,False
1752362326,41,False
1752362326,42,False
1752362326,43,False
1752362326,44,False
1752367384,1,False
1752367384,2,False
1752367384,3,False
1752367384,4,False
1752367384,5,False
1752367384,6,False
1752367384,7,False
1752367384,8,False
1752367384,9,False
1752367384,10,False
1752367384,11,False
1752367384,12,False
1752367384,13,False
1752367384,14,False
1752367384,15,False
1752367384,16,False
1752367384,17,False
1752367384,18,False
1752367384,19,False
1752367384,20,False
1752367384,21,False
1752367384,22,False
1752367384,23,False
1752367384,24,False
1752367384,25,False
1752367384,26,False
1752367384,27,False
1752407766,1,True
1752407766,2,True
1752407766,3,True
1752407766,4,True
1752407766,5,True
1752407766,6,True
1752407766,7,True
1752407766,8,True
1752407766,9,True
1752407766,10,True
1752407766,11,True
1752407766,12,True
1752407766,13,True
1752407766,14,True
1752407766,15,True
1752407766,16,True
1752407766,17,True
1752407766,18,True
1752407766,19,True
1752407766,20,True
1752407766,21,True
1752414075,1,True
1752414075,2,True
1752414075,3,True
1752414075,4,True
1752414075,5,True
1752414075,6,True
1752414075,7,True
1752414075,8,True
1752414075,9,True
1752414075,10,True
1752414075,11,True
1752414075,12,True
1752414075,13,True
1752414075,14,True
1752414075,15,True
1752414075,16,True
1752414075,17,True
1752414075,18,True
1752414075,19,True
1752414075,20,True
1752414075,21,True
1752414075,22,True
1752414075,23,True
1752414075,24,True
1752414075,25,True
1752414075,26,True
1752414075,27,True
1752414075,28,True
1752414075,29,True
1752414075,30,True
1752414075,31,True
1752414075,32,True
1752414075,33,True
1752414075,34,True
1752414075,35,True
1752414075,36,True
1752414075,37,True
1752430218,1,False
1752430218,2,False
1752430218,3,False
1752430218,4,False
1752430218,5,False
1752430218,6,False
1752430218,7,False
1752430218,8,False
1752430218,9,False
1752430218,10,False
1752430218,11,False
1752430218,12,False
1752430218,13,False
1752430218,14,False
1752430218,15,False
1752430218,16,False
1752430218,17,False
1752430218,18,False
1752430218,19,False
1752430218,20,False
1752434087,1,False
1752434087,2,False
1752434087,3,False
1752434087,4,False
1752434087,5,False
1752434087,6,False
1752434087,7,False
1752434087,8,False
1752434087,9,False
1752434087,10,False
1752434087,11,False
1752434087,12,False
1752434087,13,False
1752434087,14,False
1752434087,15,False
1752434087,16,False
1752434087,17,False
1752434087,18,False
1752434087,19,False
1752434087,20,False
1752434087,21,False
1752434087,22,False
1752434087,23,False
1752434087,24,False
1752434087,25,False
1752434087,26,False
1752434087,27,False
1752434087,28,False
1752434087,29,False
1752434087,30,False
1752434087,31,False
1752434087,32,False
1752434087,33,False
1752434087,34,False
1752434087,35,False
1752434087,36,False
1752437626,1,True
1752437626,2,True
1752437626,3,True
1752437626,4,True
1752437626,5,True
1752437626,6,True
1752437626,7,True
1752437626,8,True
1752437626,9,True
1752437626,10,True
1752437626,11,True
1752437626,12,True
1752437626,13,True
1752437626,14,True
1752437626,15,True
1752437626,16,True
1752437626,17,True
1752437626,18,True
1752437626,19,True
1752437626,20,True
1752437626,21,True
1752437626,22,True
1752437626,23,True
1752437626,24,True
1752437626,25,True
1752490013,1,False
1752490013,2,False
1752490013,3,False
1752490013,4,False
1752490013,5,False
1752490013,6,False
1752490013,7,False
1752490013,8,False
1752490013,9,False
1752490013,10,False
1752490013,11,False
1752490013,12,False
1752490013,13,False
1752490013,14,False
1752490013,15,False
1752490013,16,False
1752490013,17,False
1752490013,18,False
1752490013,19,False
1752490013,20,False
1752490013,21,False
1752490013,22,False
1752490013,23,False
1752490013,24,False
1752490013,25,False
1752490013,26,False
1752490013,27,False
1752490013,28,False
1752490013,29,False
1752490013,30,False
1752493559,1,True
1752493559,2,True
1752493559,3,True
1752493559,4,True
1752493559,5,True
1752493559,6,True
1752493559,7,True
1752493559,8,True
1752493559,9,True
1752493559,10,True
1752493559,11,True
1752493559,12,True
1752493559,13,True
1752493559,14,True
1752493559,15,True
1752493559,16,True
1752493559,17,True
1752493559,18,True
1752493559,19,True
1752493559,20,True
1752493559,21,True
1752493559,22,True
1752493559,23,True
1752493559,24,True
1752493559,25,True
1752493559,26,True
1752493559,27,True
1752495243,1,True
1752495243,2,True
1752495243,3,True
1752495243,4,True
1752495243,5,True
1752495243,6,True
1752495243,7,True
1752495243,8,True
1752495243,9,True
1752495243,10,True
1752495243,11,True
1752495243,12,True
1752495243,13,True
1752495243,14,True
1752495243,15,True
1752495243,16,True
1752495243,17,True
1752495243,18,True
1752495243,19,True
1752495243,20,True
1752495243,21,True
1752495243,22,True
1752495243,23,True
1752495243,24,True
1752495243,25,True
1752495243,26,True
1752495243,27,True
1752495243,28,True
1752495243,29,True
1752495243,30,True
1752512029,1,False
1752512029,2,False
1752512029,3,False
1752512029,4,False
1752512029,5,False
1752512029,6,False
1752512029,7,False
1752512029,8,False
1752512029,9,False
1752512029,10,False
1752512029,11,False
1752512029,12,False
1752512029,13,False
1752512029,14,False
1752512029,15,False
1752512029,16,False
1752512029,17,False
1752512029,18,False
1752512029,19,False
1752512029,20,False
1752512029,21,False
1752512029,22,False
1752512029,23,False
1752512029,24,False
1752512029,25,False
1752512029,26,False
1752512029,27,False
1752512029,28,False
1752512029,29,False
1752512029,30,False
1752512029,31,False
1752512029,32,False
1752516089,1,False
1752516089,2,False
1752516089,3,False
1752516089,4,False
1752516089,5,False
1752516089,6,False
1752516089,7,False
1752516089,8,False
1752516089,9,False
1752516089,10,False
1752516089,11,False
1752516089,12,False
1752516089,13,False
1752516089,14,False
1752516089,15,False
1752516089,16,False
1752516089,17,False
1752516089,18,False
1752516089,19,False
1752516089,20,False
1752516089,21,False
1752516089,22,False
1752516089,23,False
1752516089,24,False
1752516089,25,False
1752516089,26,False
1752516089,27,False
1752516089,28,False
1752516089,29,False
1752516089,30,False
1752516089,31,False
1752516089,32,False
1752516089,33,False
1752516089,34,False
1752516089,35,False
1752516089,36,False
1752516089,37,False
1752516089,38,False
1752516089,39,False
1752543109,1,False
1752543109,2,False
1752543109,3,False
1752543109,4,False
1752543109,5,False
1752543109,6,False
1752543109,7,False
1752543109,8,False
1752543109,9,False
1752543109,10,False
1752543109,11,False
1752543109,12,False
1752543109,13,False
1752543109,14,False
1752543109,15,False
1752543109,16,False
1752543109,17,False
1752543109,18,False
1752543109,19,False
1752543109,20,False
1752543109,21,False
1752543109,22,False
1752543109,23,False
1752543109,24,False
1752543109,25,False
1752543849,1,True
1752543849,2,True
1752543849,3,True
1752543849,4,True
1752543849,5,True
1752543849,6,True
1752543849,7,True
1752543849,8,True
1752543849,9,True
1752543849,10,True
1752543849,11,True
1752543849,12,True
1752543849,13,True
1752543849,14,True
1752543849,15,True
1752543849,16,True
1752543849,17,True
1752543849,18,True
1752543849,19,True
1752543849,20,True
1752543849,21,True
1752543849,22,True
1752549064,1,False
1752549064,2,False
1752549064,3,False
1752549064,4,False
1752549064,5,False
1752549064,6,False
1752549064,7,False
1752549064,8,False
1752549064,9,False
1752549064,10,False
1752549064,11,False
1752549064,12,False
1752549064,13,False
1752549064,14,False
1752549064,15,False
1752549064,16,False
1752549064,17,False
1752549064,18,False
1752549064,19,False
1752549064,20,False
1752549064,21,False
1752549064,22,False
1752549064,23,False
1752549064,24,False
1752549064,25,False
1752549064,26,False
1752549064,27,False
1752549064,28,False
1752549064,29,False
1752549064,30,False
1752549064,31,False
1752549064,32,False
1752549064,33,False
1752549064,34,False
1752549064,35,False
1752549064,36,False
1752549064,37,False
1752549064,38,False
1752549064,39,False
1752549064,40,False
1752568114,1,True
1752568114,2,True
1752568114,3,True
1752568114,4,True
1752568114,5,True
1752568114,6,True
1752568114,7,True
1752568114,8,True
1752568114,9,True
1752568114,10,True
1752568114,11,True
1752568114,12,True
1752568114,13,True
1752568114,14,True
1752568114,15,True
1752568114,16,True
1752568114,17,True
1752568114,18,True
1752568114,19,True
1752568114,20,True
1752583133,1,False
1752583133,2,False
1752583133,3,False
1752583133,4,False
1752583133,5,False
1752583133,6,False
1752583133,7,False
1752583133,8,False
1752583133,9,False
1752583133,10,False
1752583133,11,False
1752583133,12,False
1752583133,13,False
1752583133,14,False
1752583133,15,False
1752583133,16,False
1752583133,17,False
1752583133,18,False
1752583133,19,False
1752583133,20,False
1752583133,21,False
1752583133,22,False
1752583133,23,False
1752583133,24,False
1752583133,25,False
1752583133,26,False
1752583133,27,False
1752583133,28,False
1752583133,29,False
1752583133,30,False
1752587848,1,False
1752587848,2,False
1752587848,3,False
1752587848,4,False
1752587848,5,False
1752587848,6,False
1752587848,7,False
1752587848,8,False
1752587848,9,False
1752587848,10,False
1752587848,11,False
1752587848,12,False
1752587848,13,False
1752587848,14,False
1752587848,15,False
1752587848,16,False
1752587848,17,False
1752587848,18,False
1752587848,19,False
1752587848,20,False
1752587848,21,False
1752587848,22,False
1752587848,23,False
1752587848,24,False
1752587848,25,False
1752587848,26,False
1752587848,27,False
1752587848,28,False
1752587848,29,False
1752587848,30,False
1752587848,31,False
1752587848,32,False
1752587848,33,False
1752651711,1,False
1752651711,2,False
1752651711,3,False
1752651711,4,False
1752651711,5,False
1752651711,6,False
1752651711,7,False
1752651711,8,False
1752651711,9,False
1752651711,10,False
1752651711,11,False
1752651711,12,False
1752651711,13,False
1752651711,14,False
1752651711,15,False
1752651711,16,False
1752651711,17,False
1752651711,18,False
1752651711,19,False
1752651711,20,False
1752651711,21,False
1752651711,22,False
1752651711,23,False
1752651711,24,False
1752651711,25,False
1752651711,26,False
1752651711,27,False
1752651711,28,False
1752651711,29,False
1752651711,30,False
1752651711,31,False
1752651711,32,False
1752651711,33,False
1752651711,34,False
1752651711,35,False
1752651711,36,False
1752651711,37,False
1752651711,38,False
1752651711,39,False
1752651711,40,False
1752651711,41,False
1752651711,42,False
1752651711,43,False
1752651711,44,False
1752651711,45,False
1752684199,1,True
1752684199,2,True
1752684199,3,True
1752684199,4,True
1752684199,5,True
1752684199,6,True
1752684199,7,True
1752684199,8,True
1752684199,9,True
1752684199,10,True
1752684199,11,True
1752684199,12,True
1752684199,13,True
1752684199,14,True
1752684199,15,True
1752684199,16,True
1752684199,17,True
1752684199,18,True
1752684199,19,True
1752684199,20,True
1752684199,21,True
1752684199,22,True
1752684199,23,True
1752684199,24,True
1752684199,25,True
1752684199,26,True
1752684199,27,True
1752684199,28,True
1752684199,29,True
1752684199,30,True
1752684199,31,True
1752684199,32,True
1752684199,33,True
1752684199,34,True
1752684199,35,True
1752702459,1,True
1752702459,2,True
1752702459,3,True
1752702459,4,True
1752702459,5,True
1752702459,6,True
1752702459,7,True
1752702459,8,True
1752702459,9,True
1752702459,10,True
1752702459,11,True
1752702459,12,True
1752702459,13,True
1752702459,14,True
1752702459,15,True
1752702459,16,True
1752702459,17,True
1752702459,18,True
1752702459,19,True
1752702459,20,True
1752703946,1,True
1752703946,2,True
1752703946,3,True
1752703946,4,True
1752703946,5,True
1752703946,6,True
1752703946,7,True
1752703946,8,True
1752703946,9,True
1752703946,10,True
1752703946,11,True
1752703946,12,True
1752703946,13,True
1752703946,14,True
1752703946,15,True
1752703946,16,True
1752703946,17,True
1752703946,18,True
1752703946,19,True
1752703946,20,True
1752703946,21,True
1752703946,22,True
1752703946,23,True
1752703946,24,True
1752703946,25,True
1752703946,26,True
1752703946,27,True
1752703946,28,True
1752703946,29,True
1752703946,30,True
1752703946,31,True
1752703946,32,True
1752703946,33,True
1752703946,34,True
1752703946,35,True
1752703946,36,True
1752703946,37,True
1752703946,38,True
1752703946,39,True
1752703946,40,True
1752703946,41,True
1752703946,42,True
1752703946,43,True
1752703946,44,True
1752724499,1,True
1752724499,2,True
1752724499,3,True
1752724499,4,True
1752724499,5,True
